id,server_id,manufacturer_serial_number,manufacturer_name,created_at,name,image_url,evm_nft_address,evm_nft_token_id,evm_nft_account_address,gpu_type,status
6c5d71b8-044e-4b6d-ac85-cc879ded8567,ee90d309-ff70-4c0f-aead-f6efadab720d,GPU-6-ee90d309-ff70-4c0f-aead-f6efadab720d,NVIDIA,2024-12-02 14:40:28.154597+00,breadfruit-quartz-beacon,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,189,,4090,ONBOARDING
2b8f085e-3169-4919-847e-86d441714b05,ee90d309-ff70-4c0f-aead-f6efadab720d,GPU-7-ee90d309-ff70-4c0f-aead-f6efadab720d,NVIDIA,2024-12-02 14:40:28.521535+00,titoki-citrine-radiant,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,190,,4090,ONBOARDING
8ea715a3-dbe7-40ce-acbb-906868c6f540,27e2e03a-2a43-448f-a422-9339e932dca7,602-V530-37ST2503001005,NVIDIA,2025-07-15 19:31:55.701571+00,tarata-smithsonite-aurora,,,,,5090,ONBOARDING
e5c1114b-6271-461d-abb4-40be31090f52,0a1cb35a-7e24-4f20-94cb-3493df646618,GPU-3-0a1cb35a-7e24-4f20-94cb-3493df646618,NVIDIA,2024-12-02 14:41:24.08221+00,elm-spodumene-blink,,,,,4090,ONBOARDING
6e1731bf-7012-4877-9398-bd157b804b7f,0a1cb35a-7e24-4f20-94cb-3493df646618,GPU-4-0a1cb35a-7e24-4f20-94cb-3493df646618,NVIDIA,2024-12-02 14:41:24.788287+00,oak-mica-coruscation,,,,,4090,ONBOARDING
8c1a194d-2478-4d28-b13b-55681c6c336b,0a1cb35a-7e24-4f20-94cb-3493df646618,GPU-6-0a1cb35a-7e24-4f20-94cb-3493df646618,NVIDIA,2024-12-02 14:41:25.870192+00,sycamore-scapolite-shining,,,,,4090,ONBOARDING
803df737-d61e-403d-b64a-78203c70de18,0a1cb35a-7e24-4f20-94cb-3493df646618,GPU-7-0a1cb35a-7e24-4f20-94cb-3493df646618,NVIDIA,2024-12-02 14:41:26.326206+00,elder-diopside-radiance,,,,,4090,ONBOARDING
30c387b9-91a7-4158-878d-9308a7384abe,da547b3e-d2c6-4a42-ba48-e36367ce2903,GPU-0-da547b3e-d2c6-4a42-ba48-e36367ce2903,NVIDIA,2024-12-02 14:41:32.181431+00,fig-hemimorphite-gleam,,,,,4090,ONBOARDING
a61b6e6a-f7c5-4d29-bb81-2ebd2fea9ae3,da547b3e-d2c6-4a42-ba48-e36367ce2903,GPU-3-da547b3e-d2c6-4a42-ba48-e36367ce2903,NVIDIA,2024-12-02 14:41:33.474562+00,boxwood-nickel-coruscate,,,,,4090,ONBOARDING
0eeac201-7810-41aa-8226-df8cc75295df,da547b3e-d2c6-4a42-ba48-e36367ce2903,GPU-6-da547b3e-d2c6-4a42-ba48-e36367ce2903,NVIDIA,2024-12-02 14:41:34.990888+00,mulga-gold-flickering,,,,,4090,ONBOARDING
a28cdf21-bfa1-4ab8-a4c5-11dfd92f2e94,47355e1e-5717-450c-9e83-f923bb848673,GPU-1-47355e1e-5717-450c-9e83-f923bb848673,NVIDIA,2024-12-02 14:41:37.3855+00,avocado-ormolu-shining,,,,,4090,ONBOARDING
40360e5e-d550-4967-99e1-c0c56cb6f17a,47355e1e-5717-450c-9e83-f923bb848673,GPU-4-47355e1e-5717-450c-9e83-f923bb848673,NVIDIA,2024-12-02 14:41:39.169142+00,walnut-prehnite-glint,,,,,4090,ONBOARDING
2ab3eaa8-55dc-452e-937d-8cdbec80a163,47355e1e-5717-450c-9e83-f923bb848673,GPU-7-47355e1e-5717-450c-9e83-f923bb848673,NVIDIA,2024-12-02 14:41:40.222973+00,cacao-barite-polished,,,,,4090,ONBOARDING
b3406b4c-8acc-40b8-a97e-8dc595240078,442feffb-7fa6-4462-adac-377ee83f8484,GPU-0-442feffb-7fa6-4462-adac-377ee83f8484,NVIDIA,2024-12-02 14:41:58.621519+00,papaya-garnet-lucent,,,,,4090,ONBOARDING
c51ca509-a741-4643-a68e-8b35bfe13698,442feffb-7fa6-4462-adac-377ee83f8484,GPU-1-442feffb-7fa6-4462-adac-377ee83f8484,NVIDIA,2024-12-02 14:41:59.081341+00,lemon-sugilite-glowworm,,,,,4090,ONBOARDING
79eb5d6f-c227-4cb5-8e62-17c9b6c5a629,442feffb-7fa6-4462-adac-377ee83f8484,GPU-2-442feffb-7fa6-4462-adac-377ee83f8484,NVIDIA,2024-12-02 14:41:59.483721+00,hawthorn-bronze-firefly,,,,,4090,ONBOARDING
6ee53939-5d53-4020-baf1-00cb853045b7,442feffb-7fa6-4462-adac-377ee83f8484,GPU-3-442feffb-7fa6-4462-adac-377ee83f8484,NVIDIA,2024-12-02 14:41:59.915455+00,oak-mica-lightflare,,,,,4090,ONBOARDING
94f7ed94-802a-4c21-8195-960780dce053,442feffb-7fa6-4462-adac-377ee83f8484,GPU-4-442feffb-7fa6-4462-adac-377ee83f8484,NVIDIA,2024-12-02 14:42:00.422601+00,guava-iolite-halation,,,,,4090,ONBOARDING
6ebe1936-8302-4c7c-a80e-a1f9234995d1,442feffb-7fa6-4462-adac-377ee83f8484,GPU-5-442feffb-7fa6-4462-adac-377ee83f8484,NVIDIA,2024-12-02 14:42:00.830494+00,whau-kurnakovite-candlelight,,,,,4090,ONBOARDING
61c056bf-cf98-4032-8846-e97a6be125ff,442feffb-7fa6-4462-adac-377ee83f8484,GPU-6-442feffb-7fa6-4462-adac-377ee83f8484,NVIDIA,2024-12-02 14:42:01.261927+00,magnolia-pyrite-glowing,,,,,4090,ONBOARDING
f884c57d-04dc-44d4-8338-681e687ebac7,442feffb-7fa6-4462-adac-377ee83f8484,GPU-7-442feffb-7fa6-4462-adac-377ee83f8484,NVIDIA,2024-12-02 14:42:01.683708+00,date-jade-scintilla,,,,,4090,ONBOARDING
565619e9-cbe7-4aed-9be1-6baf3e21dd1b,24f1056c-833e-43a0-9875-09983166deed,GPU-0-24f1056c-833e-43a0-9875-09983166deed,NVIDIA,2024-12-02 14:42:02.937909+00,pistachio-nickel-dayglow,,,,,4090,ONBOARDING
80bab157-8903-4568-8b48-72880a9ef212,24f1056c-833e-43a0-9875-09983166deed,GPU-1-24f1056c-833e-43a0-9875-09983166deed,NVIDIA,2024-12-02 14:42:03.582244+00,rowan-pyrite-starshine,,,,,4090,ONBOARDING
421ef1d0-b6c9-4322-bc19-25bc953ffaca,24f1056c-833e-43a0-9875-09983166deed,GPU-2-24f1056c-833e-43a0-9875-09983166deed,NVIDIA,2024-12-02 14:42:04.040651+00,mimosa-psilomelane-glossy,,,,,4090,ONBOARDING
093c1190-aebc-49bb-b247-5e5fce5f0d04,24f1056c-833e-43a0-9875-09983166deed,GPU-3-24f1056c-833e-43a0-9875-09983166deed,NVIDIA,2024-12-02 14:42:04.443394+00,ironwood-natrolite-lucent,,,,,4090,ONBOARDING
d2407f3d-8a5d-414d-b918-27e6023dbd9a,24f1056c-833e-43a0-9875-09983166deed,GPU-4-24f1056c-833e-43a0-9875-09983166deed,NVIDIA,2024-12-02 14:42:05.082749+00,taraire-marcasite-flash,,,,,4090,ONBOARDING
01ba543d-e03c-4596-a32b-c85e687561e6,24f1056c-833e-43a0-9875-09983166deed,GPU-5-24f1056c-833e-43a0-9875-09983166deed,NVIDIA,2024-12-02 14:42:05.424795+00,totara-emerald-glint,,,,,4090,ONBOARDING
ffaa1e28-b07d-4a82-bea0-3df85a6a46fe,24f1056c-833e-43a0-9875-09983166deed,GPU-6-24f1056c-833e-43a0-9875-09983166deed,NVIDIA,2024-12-02 14:42:05.792112+00,orange-calcite-dayglow,,,,,4090,ONBOARDING
cea54c9d-120f-4d07-80ef-fad88ed5cab6,24f1056c-833e-43a0-9875-09983166deed,GPU-7-24f1056c-833e-43a0-9875-09983166deed,NVIDIA,2024-12-02 14:42:06.178549+00,taraire-hessonite-glitter,,,,,4090,ONBOARDING
00448ccf-71a6-4aaa-a0f7-8c0ed5014178,801a895e-ca04-40bf-bb1b-36e1b74dc528,GPU-0-801a895e-ca04-40bf-bb1b-36e1b74dc528,NVIDIA,2024-12-02 14:42:07.800446+00,breadfruit-willemite-flare,,,,,4090,ONBOARDING
ff7509ff-f5e8-42c6-85fa-c1c887299f7a,6b22e4dc-95fc-42ce-8379-ec7668333049,GPU-2-6b22e4dc-95fc-42ce-8379-ec7668333049,NVIDIA,2024-12-02 14:41:28.481304+00,acacia-malachite-sunbeam,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,116,,4090,ONBOARDING
54b8e263-3049-4daf-9f74-b90f190f1a70,6b22e4dc-95fc-42ce-8379-ec7668333049,GPU-5-6b22e4dc-95fc-42ce-8379-ec7668333049,NVIDIA,2024-12-02 14:41:29.881409+00,spruce-tigerseye-luminary,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,118,,4090,ONBOARDING
5790a83a-c949-4745-a115-1cd3ceae16fa,6b22e4dc-95fc-42ce-8379-ec7668333049,GPU-7-6b22e4dc-95fc-42ce-8379-ec7668333049,NVIDIA,2024-12-02 14:41:30.878863+00,fir-brass-glowing,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,119,,4090,ONBOARDING
d9acf186-0f11-4a56-973d-8f2d5316150d,5b585e84-f9a1-4398-abe4-12a34ec89d9a,GPU-0-5b585e84-f9a1-4398-abe4-12a34ec89d9a,NVIDIA,2024-12-02 14:41:45.920667+00,mulga-aventurine-firestorm,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,195,,4090,ONBOARDING
acc2b633-53e7-4af3-b3a2-3b9849f138a3,5b585e84-f9a1-4398-abe4-12a34ec89d9a,GPU-6-5b585e84-f9a1-4398-abe4-12a34ec89d9a,NVIDIA,2024-12-02 14:41:48.352516+00,holly-grandidierite-beacon,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,197,,4090,ONBOARDING
162f3140-6db0-40d9-8d6f-0e50fd91accb,2ef4f1e1-1f11-4647-bf4a-d042350b5252,GPU-2-2ef4f1e1-1f11-4647-bf4a-d042350b5252,NVIDIA,2024-12-02 14:41:42.813287+00,maple-amber-blazing,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,259,,4090,ONBOARDING
d1f8a34b-53dc-47c5-a4e1-80d2d018f679,2ef4f1e1-1f11-4647-bf4a-d042350b5252,GPU-5-2ef4f1e1-1f11-4647-bf4a-d042350b5252,NVIDIA,2024-12-02 14:41:43.895519+00,banyan-morganite-daylight,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,260,,4090,ONBOARDING
1a3253ca-156b-427e-a5b6-a991c0ff092c,87a41bf5-d7e8-4ccf-9eff-f44044760325,GPU-4-87a41bf5-d7e8-4ccf-9eff-f44044760325,NVIDIA,2024-12-02 14:41:51.845776+00,hickory-sodalite-flame,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,267,,4090,ONBOARDING
b4383fd3-460b-4e57-88c4-c7278dad5551,87a41bf5-d7e8-4ccf-9eff-f44044760325,GPU-6-87a41bf5-d7e8-4ccf-9eff-f44044760325,NVIDIA,2024-12-02 14:41:52.662066+00,elm-epidote-glossy,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,268,,4090,ONBOARDING
37058811-a580-4011-b508-556af2f3d6f8,87a41bf5-d7e8-4ccf-9eff-f44044760325,GPU-7-87a41bf5-d7e8-4ccf-9eff-f44044760325,NVIDIA,2024-12-02 14:41:53.1093+00,sassafras-enstatite-candlelight,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,269,,4090,ONBOARDING
ba0dd669-6ef8-4e90-aa29-c9a0b859f79e,04085d8e-7170-44d4-bc40-a0c7b645e086,GPU-1-04085d8e-7170-44d4-bc40-a0c7b645e086,NVIDIA,2024-12-02 14:41:54.513376+00,chestnut-chalcedony-scintilla,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,281,,4090,ONBOARDING
abdf9e16-3846-4c02-8a3f-4732902b9b0b,04085d8e-7170-44d4-bc40-a0c7b645e086,GPU-2-04085d8e-7170-44d4-bc40-a0c7b645e086,NVIDIA,2024-12-02 14:41:54.942907+00,coconut-lapis-glowing,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,282,,4090,ONBOARDING
eb5728d8-be2f-4608-8612-d8e939ffbb02,04085d8e-7170-44d4-bc40-a0c7b645e086,GPU-3-04085d8e-7170-44d4-bc40-a0c7b645e086,NVIDIA,2024-12-02 14:41:55.363183+00,dogbane-citrine-luminous,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,283,,4090,ONBOARDING
36cf8bb0-5e4c-4afa-b5ee-0224558a71af,04085d8e-7170-44d4-bc40-a0c7b645e086,GPU-5-04085d8e-7170-44d4-bc40-a0c7b645e086,NVIDIA,2024-12-02 14:41:56.394292+00,hawthorn-diopside-glossy,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,285,,4090,ONBOARDING
68a245ba-69db-48fc-b7cd-989f881bb20d,04085d8e-7170-44d4-bc40-a0c7b645e086,GPU-6-04085d8e-7170-44d4-bc40-a0c7b645e086,NVIDIA,2024-12-02 14:41:56.761614+00,kauri-sapphire-flash,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,286,,4090,ONBOARDING
3afe7482-cc24-40e8-bce7-be46347bde66,04085d8e-7170-44d4-bc40-a0c7b645e086,GPU-7-04085d8e-7170-44d4-bc40-a0c7b645e086,NVIDIA,2024-12-02 14:41:57.31958+00,buttonwood-ormolu-shiner,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,287,,4090,ONBOARDING
325c8f4b-f9f3-43aa-9ef3-fdcec5ac8318,c0c6f120-02dc-436f-b756-104fe8e03c45,GPU-0-c0c6f120-02dc-436f-b756-104fe8e03c45,NVIDIA,2024-12-02 14:40:17.55829+00,linden-hessonite-glow,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,181,,4090,ONBOARDING
1203fcbd-46dc-41bf-bafb-afd5e9e622e7,c0c6f120-02dc-436f-b756-104fe8e03c45,GPU-3-c0c6f120-02dc-436f-b756-104fe8e03c45,NVIDIA,2024-12-02 14:40:18.898094+00,butternut-natrophyllite-splendor,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,182,,4090,ONBOARDING
ef299182-6092-4241-8605-d8162cb4bcdc,c0c6f120-02dc-436f-b756-104fe8e03c45,GPU-6-c0c6f120-02dc-436f-b756-104fe8e03c45,NVIDIA,2024-12-02 14:40:19.99097+00,grapefruit-nickel-horizon,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,183,,4090,ONBOARDING
e03c201a-9156-4479-a6ec-ee5f01c32394,c514d5c2-5616-4f08-aca0-3cdf838920cc,GPU-6-c514d5c2-5616-4f08-aca0-3cdf838920cc,NVIDIA,2024-12-02 14:42:26.579187+00,mangrove-obsidian-wavering,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,58,,4090,ONBOARDING
c7c07f6a-2bac-4d70-9618-1e88813f830e,23f7430d-541b-44c6-9ae8-c322760e95e3,GPU-1-23f7430d-541b-44c6-9ae8-c322760e95e3,NVIDIA,2024-12-02 14:40:09.644142+00,coconut-ormolu-flare,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,165,,4090,ONBOARDING
bb0202d4-6fa3-4c7f-8cfe-0dd0dedb0892,ee90d309-ff70-4c0f-aead-f6efadab720d,GPU-2-ee90d309-ff70-4c0f-aead-f6efadab720d,NVIDIA,2024-12-02 14:40:26.597873+00,pistachio-bronze-flickering,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,191,,4090,ONBOARDING
634ce00e-da5c-44d1-a6b8-3a97a3fdda29,2fb62bf0-b582-4abf-96b1-a9beae16ac4f,GPU-1-2fb62bf0-b582-4abf-96b1-a9beae16ac4f,NVIDIA,2024-12-02 14:42:16.845346+00,hemlock-jade-brilliance,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,240,,4090,ONBOARDING
0e799e01-f7f2-4b01-b471-c073f741b29b,2fb62bf0-b582-4abf-96b1-a9beae16ac4f,GPU-4-2fb62bf0-b582-4abf-96b1-a9beae16ac4f,NVIDIA,2024-12-02 14:42:18.165513+00,kawaka-dioptase-pearliness,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,241,,4090,ONBOARDING
f19070b1-7c69-42ee-b401-2b2766784a45,4f0ba2b5-6708-4b96-b938-e6ed8f266eb4,GPU-1-4f0ba2b5-6708-4b96-b938-e6ed8f266eb4,NVIDIA,2024-12-02 14:40:21.98176+00,mesquite-citrine-illume,,,,,4090,ONBOARDING
f022b169-aa50-41b5-a9d7-58ebe7ac9937,4f0ba2b5-6708-4b96-b938-e6ed8f266eb4,GPU-4-4f0ba2b5-6708-4b96-b938-e6ed8f266eb4,NVIDIA,2024-12-02 14:40:23.204824+00,redwood-brass-beam,,,,,4090,ONBOARDING
62fa28b5-fbc5-4e15-a507-52993c113723,4f0ba2b5-6708-4b96-b938-e6ed8f266eb4,GPU-7-4f0ba2b5-6708-4b96-b938-e6ed8f266eb4,NVIDIA,2024-12-02 14:40:24.523056+00,banyan-grandidierite-luminescence,,,,,4090,ONBOARDING
bce3c9a8-66d1-4d02-8df0-c369129ee7ee,2fb62bf0-b582-4abf-96b1-a9beae16ac4f,GPU-7-2fb62bf0-b582-4abf-96b1-a9beae16ac4f,NVIDIA,2024-12-02 14:42:19.297187+00,sumac-bronze-shiner,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,242,,4090,ONBOARDING
9d1fe1ac-2e09-4e17-a5c1-eef8f147c041,801a895e-ca04-40bf-bb1b-36e1b74dc528,GPU-1-801a895e-ca04-40bf-bb1b-36e1b74dc528,NVIDIA,2024-12-02 14:42:08.249829+00,lime-feldspar-gleam,,,,,4090,ONBOARDING
74f336d1-a301-44a2-8666-436f298bb7e8,801a895e-ca04-40bf-bb1b-36e1b74dc528,GPU-2-801a895e-ca04-40bf-bb1b-36e1b74dc528,NVIDIA,2024-12-02 14:42:08.780161+00,rimu-sugilite-dazzle,,,,,4090,ONBOARDING
4047da4f-9d56-4deb-965c-bff6aba7c3f7,801a895e-ca04-40bf-bb1b-36e1b74dc528,GPU-3-801a895e-ca04-40bf-bb1b-36e1b74dc528,NVIDIA,2024-12-02 14:42:09.209331+00,almond-nickel-radial,,,,,4090,ONBOARDING
65b3aca6-0b1a-4ca2-8472-6a17d88fcb3d,801a895e-ca04-40bf-bb1b-36e1b74dc528,GPU-4-801a895e-ca04-40bf-bb1b-36e1b74dc528,NVIDIA,2024-12-02 14:42:09.571615+00,mulberry-kurnakovite-burnished,,,,,4090,ONBOARDING
f8c1150c-8a8e-423a-805c-6cc9ece69a3d,801a895e-ca04-40bf-bb1b-36e1b74dc528,GPU-5-801a895e-ca04-40bf-bb1b-36e1b74dc528,NVIDIA,2024-12-02 14:42:09.988707+00,ironwood-diopside-lightbeam,,,,,4090,ONBOARDING
050f576e-562a-44ea-88e8-bc5016dfa468,801a895e-ca04-40bf-bb1b-36e1b74dc528,GPU-6-801a895e-ca04-40bf-bb1b-36e1b74dc528,NVIDIA,2024-12-02 14:42:10.43522+00,hawthorn-prehnite-glimmer,,,,,4090,ONBOARDING
03c74355-7bf8-4a36-a291-22702680508d,801a895e-ca04-40bf-bb1b-36e1b74dc528,GPU-7-801a895e-ca04-40bf-bb1b-36e1b74dc528,NVIDIA,2024-12-02 14:42:11.046691+00,pine-alexandrite-brightening,,,,,4090,ONBOARDING
af3ddaa6-2ebc-4783-b944-3fbd93d90405,6121ad47-1a40-4573-a0b2-73c3aa395685,GPU-0-6121ad47-1a40-4573-a0b2-73c3aa395685,NVIDIA,2024-12-02 14:42:12.125352+00,walnut-serandite-beaming,,,,,4090,ONBOARDING
60d4fecb-5279-4a19-9eda-cdc7e465822a,6121ad47-1a40-4573-a0b2-73c3aa395685,GPU-1-6121ad47-1a40-4573-a0b2-73c3aa395685,NVIDIA,2024-12-02 14:42:12.702419+00,sumac-citrine-afterglow,,,,,4090,ONBOARDING
d86df028-e9ec-48d9-a557-3f798efaa17a,6121ad47-1a40-4573-a0b2-73c3aa395685,GPU-2-6121ad47-1a40-4573-a0b2-73c3aa395685,NVIDIA,2024-12-02 14:42:13.047816+00,laurel-smithsonite-dawnlight,,,,,4090,ONBOARDING
475039e6-14f7-475d-badb-d647d20fc2e9,6121ad47-1a40-4573-a0b2-73c3aa395685,GPU-3-6121ad47-1a40-4573-a0b2-73c3aa395685,NVIDIA,2024-12-02 14:42:13.446026+00,birch-grandidierite-lightbeam,,,,,4090,ONBOARDING
8f9607d2-cfc9-449f-a37d-9da01e1c287c,6121ad47-1a40-4573-a0b2-73c3aa395685,GPU-4-6121ad47-1a40-4573-a0b2-73c3aa395685,NVIDIA,2024-12-02 14:42:14.039398+00,mulga-palladium-shining,,,,,4090,ONBOARDING
1fbcc4e2-8ebc-4137-bc26-027ac2c71829,6121ad47-1a40-4573-a0b2-73c3aa395685,GPU-5-6121ad47-1a40-4573-a0b2-73c3aa395685,NVIDIA,2024-12-02 14:42:14.419227+00,mapau-brass-dayglow,,,,,4090,ONBOARDING
a6d8ceb7-f810-4dca-80a2-820d856f9113,6121ad47-1a40-4573-a0b2-73c3aa395685,GPU-6-6121ad47-1a40-4573-a0b2-73c3aa395685,NVIDIA,2024-12-02 14:42:14.841465+00,cypress-sapphire-coruscate,,,,,4090,ONBOARDING
a67f143c-61a3-4d5b-a328-f8c917617047,63c92b77-0475-4f98-b5ec-d382434fcf50,GPU-2-63c92b77-0475-4f98-b5ec-d382434fcf50,NVIDIA,2024-12-02 14:42:21.165063+00,pistachio-amber-meteor,,,,,4090,ONBOARDING
70007c52-6bd6-444c-be2f-49c2d7f099f2,63c92b77-0475-4f98-b5ec-d382434fcf50,GPU-5-63c92b77-0475-4f98-b5ec-d382434fcf50,NVIDIA,2024-12-02 14:42:22.33781+00,koromiko-citrine-aurora,,,,,4090,ONBOARDING
7184a08a-b381-6b28-8671-4a75d57b3673,2e2240eb-748e-43a5-bf25-a2fc552529a5,GPU-ebf6ee88-6067-2591-0daa-38b7bfb32205,NVIDIA,2025-02-26 02:04:55.601858+00,aspen-gold-forest,,0x4D19681a092C759B561cFba54171D1469f0E4727,14,,4090,ONBOARDING
2dd0d3da-81c3-4b25-9938-a4f2e5a8d4a6,9464d5e8-a9cd-4c39-a7a3-f9bd20f90c10,GPU-1-9464d5e8-a9cd-4c39-a7a3-f9bd20f90c10,NVIDIA,2024-12-02 14:42:28.523931+00,lime-sodalite-luminous,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,1,,4090,ONBOARDING
7e05e00d-da74-4594-84c7-3c31e6c63e71,9464d5e8-a9cd-4c39-a7a3-f9bd20f90c10,GPU-4-9464d5e8-a9cd-4c39-a7a3-f9bd20f90c10,NVIDIA,2024-12-02 14:42:29.764081+00,hawthorn-sodalite-firelight,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,2,,4090,ONBOARDING
c2d322c7-b88f-4b9c-909d-75e896b21c68,8d87890d-b898-4867-a7fe-d9046fc10d21,GPU-2-8d87890d-b898-4867-a7fe-d9046fc10d21,NVIDIA,2024-12-02 14:40:14.353363+00,laurel-epidote-halation,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,38,,4090,ONBOARDING
8ab25f3b-e8c7-49e7-81ae-9c1e37fe24aa,8d87890d-b898-4867-a7fe-d9046fc10d21,GPU-5-8d87890d-b898-4867-a7fe-d9046fc10d21,NVIDIA,2024-12-02 14:40:15.539747+00,peach-rhodochrosite-glowlight,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,39,,4090,ONBOARDING
aae1f937-8857-415a-8c69-a89925d591af,c514d5c2-5616-4f08-aca0-3cdf838920cc,GPU-0-c514d5c2-5616-4f08-aca0-3cdf838920cc,NVIDIA,2024-12-02 14:42:24.178853+00,locust-kornerupine-coruscate,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,56,,4090,ONBOARDING
05f0c0ce-e15a-4ec9-b3c7-1f103c6e04ee,c514d5c2-5616-4f08-aca0-3cdf838920cc,GPU-3-c514d5c2-5616-4f08-aca0-3cdf838920cc,NVIDIA,2024-12-02 14:42:25.376827+00,pecan-tigerseye-lantern,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,57,,4090,ONBOARDING
e3539383-d36c-420b-9741-299fbf58f549,23f7430d-541b-44c6-9ae8-c322760e95e3,GPU-4-23f7430d-541b-44c6-9ae8-c322760e95e3,NVIDIA,2024-12-02 14:40:11.072066+00,locust-beryl-searchlight,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,166,,4090,ONBOARDING
f377cd41-8531-40f1-87de-4dfd7f20658a,23f7430d-541b-44c6-9ae8-c322760e95e3,GPU-7-23f7430d-541b-44c6-9ae8-c322760e95e3,NVIDIA,2024-12-02 14:40:12.334753+00,oak-fluorite-flareback,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,167,,4090,ONBOARDING
430d8a0e-65d8-43bc-9879-900b75114422,27e2e03a-2a43-448f-a422-9339e932dca7,602-V530-37ST2503001004,NVIDIA,2025-07-15 19:32:35.003297+00,olive-tigerseye-radiant,,,,,5090,ONBOARDING
ae81729a-153f-451f-b7bc-aa3d90d5d75b,2fadfce9-4df6-4815-b5bd-6b76caa21bbb,GPU-0-2fadfce9-4df6-4815-b5bd-6b76caa21bbb,NVIDIA,2024-12-02 14:42:37.109219+00,pistachio-kornerupine-glistening,,,,,4090,ONBOARDING
55b3a9b5-7f4b-463e-9e44-90da9c16132b,2fadfce9-4df6-4815-b5bd-6b76caa21bbb,GPU-3-2fadfce9-4df6-4815-b5bd-6b76caa21bbb,NVIDIA,2024-12-02 14:42:38.378714+00,carob-sugilite-glint,,,,,4090,ONBOARDING
8f480a39-39f9-43cf-8de8-14a9f4d4b294,2fadfce9-4df6-4815-b5bd-6b76caa21bbb,GPU-6-2fadfce9-4df6-4815-b5bd-6b76caa21bbb,NVIDIA,2024-12-02 14:42:39.618999+00,mapau-ruby-headlight,,,,,4090,ONBOARDING
9436cbfe-b123-4f95-b2b2-8254ff7dbb22,0f2073b9-829d-497c-9dfe-44c59f64eab3,GPU-0-0f2073b9-829d-497c-9dfe-44c59f64eab3,NVIDIA,2024-12-06 08:01:02.860876+00,pear-emerald-radiance,,,,,4090,ONBOARDING
9c83e44b-e8f0-4195-8f7b-f042f56b35ce,9464d5e8-a9cd-4c39-a7a3-f9bd20f90c10,GPU-7-9464d5e8-a9cd-4c39-a7a3-f9bd20f90c10,NVIDIA,2024-12-02 14:42:31.487599+00,balsa-nickel-flareup,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,3,,4090,ONBOARDING
6712c242-23b9-4327-9571-8e301ab91701,00811fc5-8b4f-403d-9c65-4e22d12d4dbe,GPU-0-00811fc5-8b4f-403d-9c65-4e22d12d4dbe,NVIDIA,2024-12-02 14:38:12.544327+00,ironwood-nickel-luminary,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,9,,4090,ONBOARDING
84d19137-87f6-487d-92e4-91b395f45ea5,a0e81e3e-717d-4f2a-912b-309d1370b02b,GPU-2-a0e81e3e-717d-4f2a-912b-309d1370b02b,NVIDIA,2024-12-02 14:42:33.41172+00,cacao-lapis-starshine,,0x7f33a551fd6DD122dd5329E2dD0715F85Dfc6DA7,147,,4090,ONBOARDING
